day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,stock
406.32000732421875,402.5194724927103,398.8436841728711,403.7673187579294,386.33837511720924,388.87981411606114,392.923493438949,374.5128162038356,364.2796319469841,355.59490456924317,msft
406.32000732421875,415.81158741667633,426.0905975961675,417.23709780042975,431.17135648396567,436.32328446395724,425.4652487084619,420.30547513817856,416.30808537727404,411.4465712523588,msft
406.32000732421875,404.13421712445836,402.0363907413332,393.9331292685678,395.03297365074656,394.8002643367306,395.5801302697947,399.23537211446734,401.2001687694504,404.22049307415426,msft
406.32000732421875,400.0503312748521,393.8467228354207,393.5126801456443,396.180821718611,389.9824838127012,395.1632847357685,393.33893812795594,382.7098710925069,379.77373286438814,msft
406.32000732421875,404.7844680127403,403.3127435370596,394.6523692371112,396.2980213567802,390.24176340997525,395.12863598604133,391.94690425605245,385.8915937156947,387.87742308578726,msft
406.32000732421875,408.16193480394395,409.94395537243577,411.88853099517786,410.7837895213684,412.0891395033824,404.623156742635,403.1587481988451,394.6887202216694,391.5030856306308,msft
406.32000732421875,412.11034193010966,417.9671287195486,424.16211924566454,433.84204815187314,423.00483190013813,420.12124894000124,420.48368886641396,415.15856087431433,416.27871276400464,msft
406.32000732421875,402.72664480706123,399.25582010391065,398.14001506602364,392.0510456331956,393.285082280378,396.5442319217026,391.5154082070114,384.1673394333983,384.7196306624871,msft
406.32000732421875,396.6649160220518,386.6302658034519,384.45290942989243,389.898606863615,386.2008038472921,378.4275261300008,385.6876493780472,393.5773968459515,396.78312945138504,msft
406.32000732421875,408.0135332937648,409.65035558159343,412.43128259938914,402.97214547270227,412.85221060126514,412.8368740592693,410.7008497948957,403.18187785703657,398.72050769772534,msft
406.32000732421875,399.09251884230514,391.8546378923977,390.5842079110472,395.31264264627316,399.6932319653426,398.2388572917469,400.2015263897717,397.0690427971464,398.24959439656266,msft
406.32000732421875,412.37229471853124,418.51909909671286,423.2507893228509,422.5957572048516,419.8090387625032,423.5155177017042,426.77205600068277,430.21973367951034,429.15153113931973,msft
406.32000732421875,411.96008013349257,417.6518588812861,424.0786105704988,438.3271623187934,428.6736342887985,428.46880161249993,425.49942111723175,420.80632727995425,429.479778519342,msft
406.32000732421875,404.10254324790174,401.97412058025674,393.673918078168,392.93385880522004,394.43216024949965,394.35351066779197,393.9051490970767,396.4491254604477,395.8316363537414,msft
406.32000732421875,405.8940656693059,405.4858170086523,413.5441326222121,424.6048468836895,434.99910529847125,432.0815709153554,430.80237200135105,435.69510500014235,435.23169898571246,msft
406.32000732421875,412.32776897116156,418.42506233439633,410.07017883751445,412.93679932547684,428.07411292261475,434.3916129246796,440.61878278083447,436.7707327699461,432.09589209692325,msft
406.32000732421875,398.4655850094554,390.53090324999107,391.92760264987686,389.96605732790573,394.7101644474162,396.4723906796191,394.2426505674534,392.38574115843005,385.4143441546751,msft
406.32000732421875,403.4109233731729,400.61135042701926,404.7981658620063,410.7152484619337,403.9346549645644,401.0570565352856,402.975897524075,410.977520141343,410.2301583318627,msft
406.32000732421875,413.14249601098015,420.16030246622165,425.41269390159323,436.89462739831606,442.7888044201251,448.5808121023873,447.35292785825453,454.16912343091246,448.76451858044055,msft
406.32000732421875,403.8506642226691,401.4785300079337,398.3892740148179,394.6739694275611,390.7713369964872,394.4566348824922,391.0822629393379,394.9794505771073,401.3807475771486,msft
406.32000732421875,406.0318952571977,405.7556923663201,407.22527440983356,406.94595672368905,411.8757272348829,415.2200809023239,411.2935307505977,417.3570472542202,429.08257097417237,msft
406.32000732421875,405.0968951832144,403.9249616760388,405.2356396353605,406.99966847776994,409.33414774196376,413.0559613633157,420.6854602360803,427.1165809442305,423.91644845503646,msft
406.32000732421875,401.9878347084987,397.78179310359155,404.35510879492995,414.2628660993838,419.91160758648385,415.47024430967986,415.2471363470617,408.75507481103114,396.87185258902934,msft
406.32000732421875,395.2950294530887,383.5536466647813,384.9690654811381,384.40067379305793,368.45117636602316,382.1237160194959,384.12667216387695,391.61550939561727,397.4211193982886,msft
406.32000732421875,410.70411034473756,415.0522195614788,412.1753075678121,424.18944465575936,438.4827651580016,461.853775282746,464.43990343015884,459.15530638955727,463.54744442862636,msft
406.32000732421875,413.4444353864771,420.81156037422016,428.30382961549293,425.48676276496434,436.67969981746853,428.79624545771406,428.15773576070643,424.7863927504919,420.90969667256724,msft
406.32000732421875,405.6580110959522,405.02367531986164,411.2472171794966,406.3369294986337,407.76127577029825,417.30790327377684,419.45427018216327,410.11064666018217,403.19217050372913,msft
406.32000732421875,404.25064217330515,402.2651906466865,398.55257251936,391.85742149584127,396.31338297779666,384.29572953268223,381.79106161966695,384.1713043919217,382.958834698006,msft
406.32000732421875,407.0982583706321,407.84673729467113,413.4638953837362,412.37610487083253,411.58261253727215,407.2769824524659,408.20001600054803,408.7219723994687,413.66936967746364,msft
406.32000732421875,408.5995712993358,410.8121201531941,413.42835615525183,402.95766871769575,405.7098448834404,405.43479144529937,403.33408199332314,388.65412993813015,393.1095486194512,msft
406.32000732421875,414.81628211191014,423.8314914681582,431.14130700994303,438.3171760453593,421.77710559939777,416.9125324112056,427.1106606755694,425.7823940346673,419.7648498262429,msft
406.32000732421875,400.6584353415333,395.0942549075226,387.8019580121351,392.81825298619555,386.50715643630343,379.10582331043923,376.5043635126887,373.4818606934552,365.6187682895376,msft
406.32000732421875,412.18616481516034,418.1265865999479,412.48623936684055,410.12224170288835,406.59121257777264,420.5224792719778,417.7309152296112,417.059344408443,424.2281806084971,msft
406.32000732421875,404.1028810516437,401.97478475170993,408.75752418420217,415.92153799536317,411.563803483129,420.99183969916413,427.13673562973844,433.7686806622186,435.0268244009349,msft
406.32000732421875,401.9196144492719,397.64504963618054,391.0429137602855,393.7023480443282,397.32014532692557,396.7954577344851,393.9924428593791,393.17302080564355,395.76376109813515,msft
406.32000732421875,401.32396698376004,396.4459839421957,397.48985660528325,400.71847028207725,398.77765181429663,400.73312848679984,406.3773495281379,405.9988106970954,405.62832798593575,msft
406.32000732421875,401.0645959989477,395.9207798132198,403.2362000896149,399.7070829869719,398.68129698524143,403.5093601173349,406.6892127437398,402.95279950518955,402.81008959726347,msft
406.32000732421875,414.37985371683953,422.85946047495634,427.22299345567524,420.8584925484751,414.2834504113491,413.19693113863394,417.2348849225668,422.72593652201766,411.80625947464154,msft
406.32000732421875,398.959393639164,391.57492178667815,388.25561107337955,378.3377396760053,371.7213240051639,372.73480076785654,368.54549258944735,367.27580467790074,383.52022190947883,msft
406.32000732421875,406.86765744361674,407.39386838718656,407.2354742102574,414.8122927834385,420.1095665271566,420.5435962770975,419.3432243754442,425.9037733764774,427.6346599865065,msft
406.32000732421875,400.134690640102,394.0205452986232,397.1511175804809,398.44281062029376,396.76155429050937,391.64041782281276,383.34698689880986,392.2570522123948,404.66477654065034,msft
406.32000732421875,401.48211813981146,396.7652814147874,395.0991096384726,398.07374385258856,401.4867772359612,400.29621346396345,399.27263661943476,404.99927872934234,416.67560676066694,msft
406.32000732421875,399.73215256745436,393.18881121276854,397.81254613358817,393.2855505434436,398.35861456099786,406.7823414352122,415.9722330080512,423.9677367735303,433.3227485721988,msft
406.32000732421875,403.9354543176775,401.64544364767085,403.60762016104655,401.99438663363,406.4609334973984,405.2211641716915,405.12251100814433,401.1770712045374,406.92212689525434,msft
406.32000732421875,415.6258336668048,425.6643596183414,430.42823515558104,432.9797804828313,423.0554963832826,416.94681450731576,409.5024167892816,404.07797640151773,405.9183185252765,msft
406.32000732421875,396.67094435957284,386.643587024132,391.8141776927575,395.4399651475925,395.3803979080583,392.67747853093283,394.1767676206344,406.1916169922175,395.8596959036946,msft
406.32000732421875,407.87434472584397,409.3753140739882,415.8755137388811,424.8190135355905,431.58170315647357,424.1905720608822,422.5288000960443,426.13454808716097,434.86391489670706,msft
406.32000732421875,401.9998760202054,397.8059173322744,402.95993514055516,402.6731628372824,403.2729096779852,395.6027360330863,392.24399562359844,392.63470214740295,392.42982690427954,msft
406.32000732421875,410.2933992596373,414.21459917058684,416.61448427146365,412.617770900739,419.5940419344115,414.95879980787134,416.0585478090807,401.93054183522145,406.24531835913194,msft
406.32000732421875,412.1336248932181,418.01606682037664,407.9652693467241,401.1662080395762,391.6382469516744,388.33914026023535,393.2958662730553,391.50747498097735,388.12949554512574,msft
406.32000732421875,399.11753560852185,391.9071214955819,392.1268530073116,394.44930948577047,385.51371064927855,381.422785587529,372.74930708995635,379.09244669186535,382.80567377375087,msft
406.32000732421875,412.6901256500219,419.19296916038127,421.6454385618214,419.0534442849523,413.25492668427796,408.8639491104204,411.6898228650537,407.73551623574724,411.185705466641,msft
406.32000732421875,406.5351039591216,406.741550579752,403.60958440321906,394.97865540255384,391.51258426942474,385.94736010253087,393.77418035506133,400.3031252966413,400.44606087273985,msft
406.32000732421875,403.39587475164996,400.58162477248726,399.95955567448806,390.5747292349467,387.1885815632501,391.47142997269776,390.5303222035417,385.6798169679016,386.79429067129445,msft
406.32000732421875,404.5032431920307,402.7611650327437,397.18857637045267,394.97351562022095,398.19074071971625,403.8569813230389,410.2064680918319,407.7445724147759,418.8862238771423,msft
406.32000732421875,408.32304582130854,410.2631384862267,410.164030103377,408.46536269065433,418.69453284791285,419.5107782933245,415.8961981287608,415.51590435451925,410.19062478504856,msft
406.32000732421875,406.2466703409537,406.1763350116114,410.17178338552816,412.76275971700653,415.6419316137202,419.1491225307617,409.92461488950875,403.3960766790765,395.5506689950957,msft
406.32000732421875,397.232310750378,387.87608461233754,375.2876015595434,380.90189819639954,386.7620259490474,397.55019626671873,403.61936757790136,415.2247224448752,406.2658813409491,msft
406.32000732421875,401.9064186358937,397.61858611572785,393.3078943678917,405.0531501113264,399.09727243592,404.8397142376069,405.8546183850344,402.37468805906485,402.18287963781944,msft
406.32000732421875,406.99906771065247,407.65187946767463,405.0006729884161,400.7564754096917,405.8483464762371,409.15578111839545,419.1158219412245,419.5052065356683,416.6207507260208,msft
406.32000732421875,402.03960946715443,397.88549650547907,398.71350161366246,401.99318550242435,410.50183936616986,403.8839570830694,403.3149672785271,397.7573671356446,408.839634351184,msft
406.32000732421875,410.08818021170276,413.7981186487905,415.2600184402433,415.6751233691805,419.52656272089206,413.8382504830965,415.4641743569389,425.17649967725765,427.0210832757594,msft
406.32000732421875,418.1482868217163,431.6488294248712,422.7048129013696,419.21653272886357,425.7434237024909,431.2058582548345,440.6517946318835,441.2164813387057,448.2942534833901,msft
406.32000732421875,398.8940756370522,391.4374130946538,406.1587305112318,407.1155899935731,419.3958697320958,426.63605554170175,417.60560944677053,418.98894606515137,402.2994271610165,msft
406.32000732421875,409.60867233931003,412.82991839449636,407.077497202786,400.7277263736338,398.62739264344276,397.1264952652386,392.153941542343,394.36072827271045,389.9624903674635,msft
406.32000732421875,405.1057966103463,403.9423978742539,405.32532183886127,409.4944984691843,409.7688710987893,409.49258391551433,417.9461192547342,421.16166626648237,411.7521530758033,msft
406.32000732421875,399.85557658387904,393.44445868334407,389.9154385070973,388.4884074003523,397.2890409042416,391.10299156099086,391.7628510075032,383.01633226807223,388.2631318160938,msft
406.32000732421875,419.6523207033841,435.43538142226214,441.94819765302213,431.8344039634659,435.6106026797327,443.88848468391615,450.9340280278699,465.78223886109413,479.1416336491691,msft
406.32000732421875,406.28804874519386,406.25739532343243,413.8601772052225,407.38907425730304,412.9576381784363,422.9015362434766,410.530859828512,408.2726350443011,405.32116722390293,msft
